Country Code,Country Name,Year,Metals_GDP_Norm,Oil_GDP_Norm,Natural Gas_GDP_Norm,Coal_GDP_Norm,Economic Complexity Index,Human capital index,Cluster,Cluster_Name,PC1,PC2
UZB,Uzbekistan,2007,1.5569949139665569,1.6479909272613995,7.502239762419165,0.13090568561533344,-0.612,2.270545673620758,5,Wealthy Hydrocarbon Exporters,0.06548377151943424,5.131704145483097
VEN,"Venezuela, RB",2007,0.30519987504763185,10.356722300481009,1.0067336897068806,0.0581814310706283,-0.383,2.4468503,0,Petrostates,-0.4080491342593996,2.9082625368844424
VNM,Viet Nam,2007,0.04554942379910543,1.2467676741524023,0.21695132972785547,0.4235949961150577,-0.267,2.277014494,1,Low-Income Diversified,-0.34226106481165,0.035438472864273124
YEM,"Yemen, Rep.",2007,0.0,5.954374169074002,0.0,0.0,-1.236,1.334525943,0,Petrostates,-1.9279216874311307,1.6239930303417662
ZMB,Zambia,2007,9.658690262814902,0.0,0.0,0.0019290753670814299,-0.528,2.185225725,4,Mining-Dependent,-2.8785605859520293,-2.014771466939298
ZWE,Zimbabwe,2007,0.6205472442676125,0.0,0.0,0.41785499519395836,-0.441,2.302697182,1,Low-Income Diversified,-0.5684459706078034,-0.4979135760063704
ALB,Albania,2008,0.0646754530013543,0.0,0.0,0.00041652615308388445,0.224,2.891025543,2,Advanced Economies,0.6239825649330003,-0.270391548189906
DZA,Algeria,2008,0.003291114103024784,9.932577943280082,4.018299242600607,0.0,-0.814,2.007927418,5,Wealthy Hydrocarbon Exporters,-0.6005847910336252,5.14334558500946
AGO,Angola,2008,0.0,23.759440108882483,0.0,0.0,-1.516,1.392234921,0,Petrostates,-2.550818012979135,5.790433941317039
ARG,Argentina,2008,0.29187656712084226,1.8216063061460606,0.929574485495134,0.0018360044665871255,0.3119999999999999,2.813478231,2,Advanced Economies,0.6287003356973893,0.7492029420287696
ARM,Armenia,2008,0.38239941122954946,0.0,0.0,0.0,0.3359999999999999,3.105795622,2,Advanced Economies,0.8185577955192409,-0.3912652812915829
AUS,Australia,2008,2.6768412315910655,1.205623079138079,0.8804276593587497,3.507043683885476,-0.178,3.450620174,3,Coal & Metals Outlier,-0.29181820898989724,-2.6295420883269216
AUT,Austria,2008,0.054492316358503,0.0,0.0,0.0,1.631,3.249024868,2,Advanced Economies,1.8890211869193347,-0.5393212206272392
AZE,Azerbaijan,2008,0.11168373691558169,17.284103008300487,2.939846009352565,0.0,-0.852,2.274648798,0,Petrostates,-0.7528045636922188,6.0393493286255
BHR,Bahrain,2008,3.396301906928935,0.0,4.7598077444854985,0.0,0.357,2.272737503,5,Wealthy Hydrocarbon Exporters,-0.039751241846332455,2.4284376522674136
BGD,Bangladesh,2008,0.0,0.0,0.6732724195193925,0.011327110921906896,-1.007,1.819749236,1,Low-Income Diversified,-1.0763338962304079,0.5761289297009106
BOL,Bolivia,2008,2.590367678927496,0.0,4.4987559967810915,0.0,-0.895,2.676286221,5,Wealthy Hydrocarbon Exporters,-0.3338962980671344,2.5241381710031643
BIH,Bosnia and Herzegovina,2008,0.8164809774064504,0.0,0.0,2.174742024735746,0.533,3.172665173811149,2,Advanced Economies,0.5261528336654643,-2.17517990482877
BWA,Botswana,2008,0.702436178621863,0.0,0.0,0.27806542835850506,-0.255,2.67297864,1,Low-Income Diversified,-0.09925067135753829,-0.5033021440039421
BRA,Brazil,2008,0.26895251353993127,1.465594096048688,0.10612047435156415,0.026407139333814462,0.4269999999999999,2.384488344,1,Low-Income Diversified,0.2101156623264952,0.14411398263602662
BRN,Brunei Darussalam,2008,0.0,14.20079980901987,9.199187020115005,0.0,-0.117682737,2.675977468,5,Wealthy Hydrocarbon Exporters,1.0524344846696738,9.496680598027213
BGR,Bulgaria,2008,0.5385603627644737,0.0,0.0,1.7867308967758702,0.4209999999999999,3.045775414,2,Advanced Economies,0.4704720077081914,-1.7832725429979095
BFA,Burkina Faso,2008,0.53510153731708,0.0,0.0,0.0,-0.988,1.146113753,1,Low-Income Diversified,-1.904662369737152,0.12831726263235724
CMR,Cameroon,2008,0.32650267129398114,0.0,0.0,0.0,-1.09,1.842870474,1,Low-Income Diversified,-1.27799944302977,0.059355554149622486
CAN,Canada,2008,1.0333079553079711,4.464787771808617,2.2148200297024707,0.37010959851654857,0.618,3.624348402,5,Wealthy Hydrocarbon Exporters,1.4327700172965128,1.6267770533527899
TCD,Chad,2008,0.0,10.686235484302216,0.0,0.0,-2.761,1.7557532974162755,0,Petrostates,-2.6797661705098146,2.869764577311419
CHL,Chile,2008,8.875361707731654,0.0,0.0,0.013197885513263025,-0.335,2.939315796,4,Mining-Dependent,-1.8645829803603877,-2.0272278012575384
CHN,China,2008,0.6447179430292702,0.835339152191422,0.16937534259662373,2.472493843128442,0.917,2.422671318,2,Advanced Economies,0.07826130012918324,-1.9743461533740163
COL,Colombia,2008,0.14322444280675806,2.432106280632971,0.3447995350717791,1.1827751905031758,0.086,2.339609861,1,Low-Income Diversified,-0.22220673264302182,-0.2611615305154833
COD,"Congo, Dem. Rep.",2008,6.753736208193417,0.0,0.0,0.018933826703358865,-1.593,1.6110636,4,Mining-Dependent,-3.4045716940169233,-1.1669097315825543
COG,"Congo, Rep.",2008,0.0,27.55690962969457,0.0,0.0,-2.432,2.019160748,0,Petrostates,-2.683636271340128,6.6924562984486835
CRI,Costa Rica,2008,0.004537954569178172,0.0,0.0,0.0,0.1969999999999999,2.530961037,1,Low-Income Diversified,0.288591753402145,-0.18806752257295078
CIV,Cote d'Ivoire,2008,0.11679837985494913,0.0,0.0,0.0,-0.952,1.509085894,1,Low-Income Diversified,-1.4432274351406877,0.14330269447039018
CYP,Cyprus,2008,0.035620151851556474,0.0,0.0,0.0,1.003,2.687711,2,Advanced Economies,0.9595684475883555,-0.3411226237254592
CZE,Czechia,2008,0.0,0.0,0.0,1.3814080910528972,1.63,3.628108501,2,Advanced Economies,2.0113814193610304,-1.6471295136011739
DNK,Denmark,2008,0.0,2.09709896495391,0.7318475458951449,0.0,1.2,3.411076784,2,Advanced Economies,1.8063976363057312,0.49907499871795247
DOM,Dominican Republic,2008,0.012602586934125465,0.0,0.0,0.0,-0.214,2.349430084,1,Low-Income Diversified,-0.15319354857907247,-0.09644270144935677
ECU,Ecuador,2008,0.06366841981404187,7.826297600104234,0.0,0.0,-0.819,2.660115242,0,Petrostates,-0.495420833042316,1.7429733280885342
EGY,"Egypt, Arab Rep.",2008,0.08537166672307753,1.6531619147983057,1.2534477707378693,0.0,-0.004,2.272209167,1,Low-Income Diversified,0.01866081172300815,1.1231831678798967
GNQ,Equatorial Guinea,2008,0.009606304910461794,17.79784189668676,0.0,0.0,-1.083,2.423276439155832,0,Petrostates,-1.1504379298041247,4.152274718538419
SWZ,Eswatini,2008,0.0,0.0,0.0,0.18020975776156795,0.672,1.63369441,1,Low-Income Diversified,-0.25511486582322807,-0.2301559119653389
ETH,Ethiopia,2008,0.07480449512739461,0.0,0.0,0.0,-0.986,1.262579083,1,Low-Income Diversified,-1.6829679603711472,0.2018891057764813
FIN,Finland,2008,0.05586186411099314,0.0,0.0,0.0,1.722,3.293840408,2,Advanced Economies,1.990330100854552,-0.5611023525342005
FRA,France,2008,0.02721613734524339,0.0,0.0,0.0,1.47,3.022751808,2,Advanced Economies,1.580216776580433,-0.4688603237623579
GAB,Gabon,2008,10.147864195824226,21.127902050208395,0.0,0.0,-1.373,2.386958838,0,Petrostates,-3.954000428529546,2.880450395700023
GEO,Georgia,2008,0.47029233986641594,0.0,0.0,0.002831575626740236,-0.255,2.803709227818564,1,Low-Income Diversified,0.12619755974348554,-0.26994471584147633
DEU,Germany,2008,0.03049132301788812,0.0,0.06964864585204464,0.40007904950650297,2.001,3.635762215,2,Advanced Economies,2.436682808902702,-0.9149885868942175
GHA,Ghana,2008,2.5878592878232713,0.0,0.0,0.0,-0.674,2.227047443,1,Low-Income Diversified,-1.2023892837530563,-0.538777795886335
GRC,Greece,2008,0.14621966966857466,0.0,0.0,1.319329682338628,0.224,2.898038626,2,Advanced Economies,0.3811072563902854,-1.291125864221974
GTM,Guatemala,2008,0.1935111693874743,0.0,0.0,0.0,-0.315,1.7113976479999995,1,Low-Income Diversified,-0.8533409348526141,-0.002728560983521284
GIN,Guinea,2008,4.4085697775486485,0.0,0.0,0.0,-1.548,1.7456566583685522,4,Mining-Dependent,-2.6721497067132733,-0.6991521583118886
HND,Honduras,2008,0.3196794034602604,0.0,0.0,0.0,-0.649,2.027857542,1,Low-Income Diversified,-0.8134555614542237,-0.0375500738698123
HUN,Hungary,2008,0.004444989100607549,0.0,0.0,0.2980886213659479,1.385,3.209621668,2,Advanced Economies,1.650130917833829,-0.7123664374103502
IND,India,2008,0.12876628936343376,0.391255046580227,0.13431608308936635,0.9590959406698827,0.208,1.921646833,1,Low-Income Diversified,-0.456580883993084,-0.649542760976576
IDN,Indonesia,2008,0.6060677998231843,1.1495557625985828,0.8173585242736777,1.0678157232633545,-0.1,2.368672848,1,Low-Income Diversified,-0.3136443700668257,-0.21837633832549164
IRN,"Iran, Islamic Rep.",2008,0.1816552940339903,8.482866515352406,2.268647884181787,0.01882605995574206,-1.051,2.031404018,0,Petrostates,-0.9766692960549295,3.5751859743920074
IRQ,Iraq,2008,4.694507940264812e-05,21.691647409773456,0.5512717263999827,0.0,-1.588,2.126991987,0,Petrostates,-1.7897589936568068,5.568175246284196
IRL,Ireland,2008,0.2748394898952301,0.0,0.0,0.0,1.733,2.995917559,2,Advanced Economies,1.6689473885151969,-0.5536501443390056
ISR,Israel,2008,0.0,0.0,0.2704384391111589,0.0,1.212,3.471088886,2,Advanced Economies,1.8658997092955243,-0.3200320834126387
ITA,Italy,2008,0.014152777314659462,0.08761347947422968,0.06803605597169647,0.0,1.29,2.950262547,2,Advanced Economies,1.4039495825074635,-0.3591527820342372
JAM,Jamaica,2008,1.1666403452229448,0.0,0.0,0.0,-0.519,2.554486752,1,Low-Income Diversified,-0.4489784591294183,-0.3275544868777961
JPN,Japan,2008,0.0033917628497196635,0.0,0.0,0.0020547250114217068,2.355,3.466527939,2,Advanced Economies,2.581546619887025,-0.6760221561881197
KAZ,Kazakhstan,2008,1.2941150077089645,9.674325786915064,1.5652929109327522,2.816383183252524,-0.368,3.258518934,0,Petrostates,-0.27770904973545035,0.6850813464670559
KEN,Kenya,2008,0.004878029343617879,0.0,0.0,0.0,-0.292,2.117812634,1,Low-Income Diversified,-0.4167428159491762,-0.04120472891710091
KOR,"Korea, Rep.",2008,0.0012328922555638476,0.0,0.0,0.014545973731131315,1.478,3.410937548,2,Advanced Economies,1.947638026762993,-0.5464760634950765
KWT,Kuwait,2008,0.0,39.944653501943016,1.6498888062990218,0.0,-0.358,2.122557402,0,Petrostates,-1.33532547452214,10.389014992317662
KGZ,Kyrgyz Republic,2008,1.749828504864765,0.0,0.0,0.18455982240513633,-0.199,3.084227562,2,Advanced Economies,0.07682384265597512,-0.73176292492561
LAO,Lao PDR,2008,2.1794017933919396,0.0,0.0,0.1318848379234656,-1.156,1.785774946,1,Low-Income Diversified,-1.8517303511197423,-0.40361672730694886
LBR,Liberia,2008,0.2514352549020623,0.0,0.0,0.0,-0.409,1.70082128,1,Low-Income Diversified,-0.9395761633188455,0.0010017918200522474
LBY,Libya,2008,0.0,17.95432724749803,1.4337510387700105,0.0,-1.066,2.223609465569946,0,Petrostates,-1.1339181140460528,5.2166058938659114
MDG,Madagascar,2008,0.011117691684077672,0.0,0.0,0.0,-1.181,1.620656371,1,Low-Income Diversified,-1.4660351479737073,0.17834343937701025
MWI,Malawi,2008,0.0,0.0,0.0,0.029385671899448493,-1.37,1.668250918,1,Low-Income Diversified,-1.5496917926102036,0.1773116543197957
MYS,Malaysia,2008,0.010952363541310475,2.843262931437151,2.585639232641022,0.017734536504319106,0.779,2.820725918,5,Wealthy Hydrocarbon Exporters,1.2039113549160791,2.1086720947125115
MLI,Mali,2008,3.0064878639547055,0.0,0.0,0.0,-0.312,1.200229049,1,Low-Income Diversified,-2.0129563846374565,-0.491131023075408
MRT,Mauritania,2008,1.8130850400349583,0.0,0.0,0.0,-2.127,1.620500803,1,Low-Income Diversified,-2.5347345389825664,-0.055326465724273056
MEX,Mexico,2008,0.20861074290545287,3.115233215308168,0.4441648525857455,0.05518140181806461,1.008,2.571415186,2,Advanced Economies,0.7770015030997887,0.6326376720251752
MNG,Mongolia,2008,5.8845059049578134,0.0,0.0,4.369368967213855,-1.126,2.743929863,3,Coal & Metals Outlier,-2.592981679743469,-4.569336642725074
MAR,Morocco,2008,0.1893755539040965,0.0,0.0,0.0,-0.517,1.718847275,1,Low-Income Diversified,-0.9792635707324118,0.026357010825196484
MOZ,Mozambique,2008,5.1931871198168595,0.0,0.0,0.015018193514371113,-1.115,1.17236948,4,Mining-Dependent,-3.109454648913198,-0.8315963645807908
MMR,Myanmar,2008,0.3327853776433426,0.0,1.9270624815717186,0.015530765760428587,-1.557,1.68118608,1,Low-Income Diversified,-1.4834386252362852,1.477571618543175
NAM,Namibia,2008,2.232302026865652,0.0,0.0,0.0,-0.162,2.115894794,1,Low-Income Diversified,-0.8786183826119086,-0.5200614283994156
NPL,Nepal,2008,0.0,0.0,0.0,0.0017238704964738871,-0.23,1.516946077,1,Low-Income Diversified,-0.9293502688868954,0.05893015654265572
NLD,Netherlands,2008,0.0718351644345934,0.0,1.624335352103802,0.0,1.123,3.244838953,2,Advanced Economies,1.7613412573844054,0.6562406216947436
NZL,New Zealand,2008,0.5789612514697473,0.0,0.0,0.2529753537742254,0.484,3.233838081,2,Advanced Economies,0.9425835149903458,-0.6691967846736934
NIC,Nicaragua,2008,0.24612457986866004,0.0,0.0,0.0,-0.856,2.046002865,1,Low-Income Diversified,-0.9157953017455901,0.004659728898435254
NER,Niger,2008,0.31820747847994474,0.0,0.0,0.09796823787003645,-0.726,1.157295227,1,Low-Income Diversified,-1.6846315784598433,0.05823616931025308
NGA,Nigeria,2008,0.012548227424591059,6.718718093660003,0.9695281624137775,0.00036105956663202646,-1.824,1.707232952,0,Petrostates,-1.8681506127780467,2.4877449419513558
MKD,North Macedonia,2008,0.8028059703679863,0.0,0.0,2.3797331805189015,-0.127,3.161883159039191,2,Advanced Economies,0.046699034006121985,-2.229542455211619
NOR,Norway,2008,0.9221513171493451,17.872554731394402,6.640086767452698,0.09546243081358506,0.858,3.527032137,5,Wealthy Hydrocarbon Exporters,1.7985219918574566,8.017692138140823
OMN,Oman,2008,0.17701045044064015,15.841460788802236,4.827950631777133,0.0,-0.597,2.5217959473848675,5,Wealthy Hydrocarbon Exporters,-0.07985390841608415,6.914828485690801
PAK,Pakistan,2008,0.011034836549276806,0.0,0.7764956368727377,0.03631393893125698,-0.433,1.793405294,1,Low-Income Diversified,-0.7136728475030955,0.5470027446004122
PAN,Panama,2008,0.0,0.0,0.0,0.0,0.473,2.718091249,2,Advanced Economies,0.6452509644348061,-0.26166664475021584
PNG,Papua New Guinea,2008,10.847357975620858,0.0,0.0,0.0,-1.79,1.6340262972596524,4,Mining-Dependent,-4.514448669028416,-1.9735472571834851
PER,Peru,2008,5.419183801894031,0.943256392628544,0.2581586766297559,0.004097278605685501,-0.544,2.719187737,4,Mining-Dependent,-1.3485876460397719,-0.8378165624945001
PHL,Philippines,2008,1.0257448705275147,0.0,0.0,0.057030481421095125,0.244,2.568567276,2,Advanced Economies,0.09409152522901137,-0.45613118570273875
POL,Poland,2008,0.36843996121736433,0.0,0.10261354358635207,1.401240677576713,1.034,3.185021162,2,Advanced Economies,1.1275227271779724,-1.499254368871109
PRT,Portugal,2008,0.15867865802226314,0.0,0.0,0.0,0.586,2.308028698,1,Low-Income Diversified,0.3027234942393307,-0.2362586659315613
QAT,Qatar,2008,0.0,24.480562660048868,13.011958094641262,0.0,-0.575,2.537546396,5,Wealthy Hydrocarbon Exporters,0.8476857569092956,14.61506245758334
ROU,Romania,2008,0.13124915960618214,0.4636500899411401,0.4689340280674926,0.6544671339695869,0.76,3.060946226,2,Advanced Economies,1.0556739259139525,-0.4586416880459581
RUS,Russian Federation,2008,0.5834685701520472,5.954283268964107,3.4912870294035487,0.7672051002871483,0.652,3.269641876,5,Wealthy Hydrocarbon Exporters,1.2986170493600455,2.706772847736122
SAU,Saudi Arabia,2008,0.00915319403658455,18.413441518506293,1.2607448200796623,0.0,0.0259999999999999,2.451187372,0,Petrostates,-0.2384953217008492,5.000212990288841
SEN,Senegal,2008,0.038145250040303794,0.0,0.0,0.0,-0.384,1.424202561,1,Low-Income Diversified,-1.126018616523424,0.09182241871472616
SRB,Serbia,2008,0.1078897372372652,0.0,0.0,3.0150751912352325,0.585,3.068805933,2,Advanced Economies,0.49237781072616044,-2.656282058880175
SVK,Slovak Republic,2008,0.3404765899359688,0.0,0.0,0.12769208173144594,1.288,3.564882755,2,Advanced Economies,1.8609930202387293,-0.7027999129694664
SVN,Slovenia,2008,0.22733647999770043,0.0,0.0,0.5076693975961061,1.545,3.353397608,2,Advanced Economies,1.7977165967824251,-0.9673752395057713
ZAF,South Africa,2008,2.0317456991994263,0.0,0.0,2.9712256896188878,0.3429999999999999,2.414472342,3,Coal & Metals Outlier,-0.7360096028235616,-2.865685260411116
ESP,Spain,2008,0.06044666355944516,0.0,0.0,0.04701662741141669,0.857,2.768695116,2,Advanced Economies,0.9233334605421515,-0.37536734446016434
LKA,Sri Lanka,2008,0.0023428681315926566,0.0,0.0,0.0,-0.574,2.890616417,1,Low-Income Diversified,0.11033736471573058,-0.14023172644819618
SDN,Sudan,2008,0.09053289860436511,5.5313603036287375,0.0,0.0,-2.053,1.5044174189999997,0,Petrostates,-2.322874282112059,1.5957362803479596
SWE,Sweden,2008,0.24385589043352315,0.0,0.0,0.0,1.855,3.312929392,2,Advanced Economies,2.049951676747492,-0.6229012803426407
TJK,Tajikistan,2008,5.14414293859255,0.0,0.0,0.10110782534545398,-0.927,3.138613939,4,Mining-Dependent,-1.1730972765302157,-1.2728316088757359
TZA,Tanzania,2008,0.9933227855320659,0.0,0.0,0.001582313984022017,-0.76,1.576196551,1,Low-Income Diversified,-1.4693207407376725,-0.07933786096540592
THA,Thailand,2008,0.009371402028171888,0.860883262954728,0.6610380697199252,0.16334424050399068,0.756,2.48721981,2,Advanced Economies,0.653500753076122,0.27023785334739725
TGO,Togo,2008,2.5917898059898192,0.0,0.0,0.0,-0.498,1.759603024,1,Low-Income Diversified,-1.5181959746849234,-0.4801697031576422
TTO,Trinidad and Tobago,2008,0.0,7.949899700039604,19.063306840175283,0.0,-0.524,2.959934473,5,Wealthy Hydrocarbon Exporters,2.5351239133714496,14.87796151750926
TUN,Tunisia,2008,0.0,1.7213151017223982,0.0,0.0,0.045,2.144636631,1,Low-Income Diversified,-0.21498396639589307,0.30539484674565953
TUR,Turkiye,2008,0.1157864065465495,0.0,0.0,0.4696384793272441,0.396,2.169324636,1,Low-Income Diversified,-0.02230697755971125,-0.5312940434451161
UGA,Uganda,2008,0.07414998272733073,0.0,0.0,0.0,-0.564,1.895039678,1,Low-Income Diversified,-0.8195235221664112,0.02493163488529544
UKR,Ukraine,2008,0.03757847951005781,0.0,0.6664223634733016,0.7993200020478329,0.584,3.197478771,2,Advanced Economies,1.1020351485880906,-0.5195575068680428
ARE,United Arab Emirates,2008,0.4769078472458775,17.711689881441156,2.662999305971919,0.0,-0.399,2.711060286,0,Petrostates,-0.18825345152092515,5.725756108220733
GBR,United Kingdom,2008,0.024373530753674873,1.2250071939046494,0.5480133289086518,0.05532053821193505,1.757,3.663587809,2,Advanced Economies,2.392315423907213,-0.005412145787876634
USA,United States,2008,0.11850902985176764,0.8660906201044735,0.6662146389294495,0.5277378211317909,1.637,3.671920776,2,Advanced Economies,2.240957460811018,-0.36950508110402236
URY,Uruguay,2008,0.09037595229863211,0.0,0.0,0.0,0.2989999999999999,2.563280344,2,Advanced Economies,0.3649401124588914,-0.2266326102673086
UZB,Uzbekistan,2008,1.619359653874149,1.8068110702017626,10.044191220959929,0.24124841698189695,-0.487,2.641242193533079,5,Wealthy Hydrocarbon Exporters,0.7910846266186049,6.744876180353066
VEN,"Venezuela, RB",2008,0.27386253459693405,12.22749238805958,1.209699615211834,0.07442776788312584,-0.141,2.497540951,0,Petrostates,-0.22054009522240273,3.432704287638274
VNM,Viet Nam,2008,0.02713318457775713,1.3599210860494912,0.3037547922868046,0.679391743590882,-0.286,2.323958874,1,Low-Income Diversified,-0.3430094596328831,-0.07463287519952932
YEM,"Yemen, Rep.",2008,0.0,6.616253427845374,0.0,0.0,-1.336,1.361230493,0,Petrostates,-1.9877585399263886,1.7875218166394204
ZMB,Zambia,2008,9.229801699855551,0.0,0.0,0.0032546033224833864,-0.76,2.197458029,4,Mining-Dependent,-2.916012156796014,-1.895421089448496
ZWE,Zimbabwe,2008,0.48846665886260604,0.0,0.0,0.657820426246711,-0.424,2.325767994,1,Low-Income Diversified,-0.5452301045829869,-0.6597389238949948
ALB,Albania,2009,0.033944791218432586,0.0,0.0,0.0002903537981890725,0.4169999999999999,2.897544622,2,Advanced Economies,0.7654078585554425,-0.29340591697558527
